filename,width,height,class,xmin,ymin,xmax,ymax
55661bcc-8118-486c-bb95-f6639af1a54d.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,308.6183310533516,319.0133607399794,438.3036935704515,471.9424460431655
55661bcc-8118-486c-bb95-f6639af1a54d.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,443.2284541723666,327.2353545734841,564.7058823529411,475.2312435765673
55661bcc-8118-486c-bb95-f6639af1a54d.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,571.2722298221615,345.32374100719426,691.1080711354309,508.1192189105858
55661bcc-8118-486c-bb95-f6639af1a54d.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,311.9015047879617,499.8972250770812,446.51162790697674,654.4707091469681
55661bcc-8118-486c-bb95-f6639af1a54d.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,448.15321477428176,516.3412127440904,571.2722298221614,657.75950668037
55661bcc-8118-486c-bb95-f6639af1a54d.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,572.9138166894664,504.83042137718394,687.8248974008209,642.9599177800617
f0032f2d-7248-448f-b6a4-1500533a24a9.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,310.2599179206566,143.06269270298046,554.8563611491109,447.2764645426515
f0032f2d-7248-448f-b6a4-1500533a24a9.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,651.7099863201095,115.10791366906474,874.9658002735979,445.63206577595065
f0032f2d-7248-448f-b6a4-1500533a24a9.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,393.98084815321477,542.6515930113053,572.9138166894664,799.1778006166496
f0032f2d-7248-448f-b6a4-1500533a24a9.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,673.0506155950752,545.9403905447072,874.9658002735979,802.4665981500514
f0032f2d-7248-448f-b6a4-1500533a24a9.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,448.15321477428176,896.1973278520042,604.1039671682627,1093.525179856115
f0032f2d-7248-448f-b6a4-1500533a24a9.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,622.1614227086184,947.1736896197328,779.7537619699043,1132.9907502569374
f0032f2d-7248-448f-b6a4-1500533a24a9.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,658.2763337893298,1226.72147995889,799.4528043775649,1407.6053442959917
5f01cce4-f4c7-4ac7-a229-18b480aa3adc.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,178.93296853625174,439.054470709147,275.78659370725035,568.96197327852
8a41e5b1-abd8-4eeb-afb8-9e5a93c9a8a4.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,134.61012311901504,427.5436793422405,420.2462380300957,804.1109969167524
8af02781-756a-45ab-98bb-dfb539368d5b.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,449.79480164158696,486.7420349434738,538.4404924760602,587.0503597122303
8af02781-756a-45ab-98bb-dfb539368d5b.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,346.374829001368,769.5786228160329,423.52941176470597,850.1541623843782
8af02781-756a-45ab-98bb-dfb539368d5b.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,416.96306429548565,753.1346351490237,499.0424076607387,860.0205549845837
8af02781-756a-45ab-98bb-dfb539368d5b.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,480.984952120383,764.6454265159301,587.6880984952121,856.7317574511819
6418ca31-05da-4740-8253-1a56ca975b9f.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,321.75102599179206,233.50462487153135,503.9671682626539,460.431654676259
6418ca31-05da-4740-8253-1a56ca975b9f.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,510.5335157318742,218.70503597122303,714.0902872777018,453.85405960945525
6418ca31-05da-4740-8253-1a56ca975b9f.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,331.6005471956225,499.8972250770812,517.0998632010944,713.6690647482014
6418ca31-05da-4740-8253-1a56ca975b9f.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,518.7414500683994,488.38643371017474,684.5417236662108,713.6690647482014
6418ca31-05da-4740-8253-1a56ca975b9f.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,564.7058823529411,812.332990750257,720.656634746922,1011.3052415210689
6255b211-0b5d-48f1-a524-0e74e62e1f92.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,208.48153214774283,133.19630010277493,364.4322845417237,371.63412127440904
6255b211-0b5d-48f1-a524-0e74e62e1f92.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,369.35704514363886,167.72867420349436,513.8166894664843,376.56731757451183
6255b211-0b5d-48f1-a524-0e74e62e1f92.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,218.3310533515732,394.655704008222,369.35704514363886,616.6495375128469
6255b211-0b5d-48f1-a524-0e74e62e1f92.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,367.7154582763338,396.30010277492295,485.9097127222982,611.7163412127442
6255b211-0b5d-48f1-a524-0e74e62e1f92.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,408.7551299589603,730.1130524152107,530.232558139535,904.4193216855086
b0d3e1e3-440b-4b6a-baff-4f135ce43b7b.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,605.7455540355678,138.1294964028777,791.2448700410397,452.2096608427543
b0d3e1e3-440b-4b6a-baff-4f135ce43b7b.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,297.12722298221615,241.72661870503597,523.6662106703146,526.207605344296
b0d3e1e3-440b-4b6a-baff-4f135ce43b7b.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,313.5430916552668,552.5179856115108,513.8166894664843,807.3997944501542
b0d3e1e3-440b-4b6a-baff-4f135ce43b7b.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,515.4582763337894,575.5395683453237,710.8071135430918,841.9321685508736
b0d3e1e3-440b-4b6a-baff-4f135ce43b7b.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,310.2599179206566,975.1284686536485,495.7592339261287,1192.1891058581705
b0d3e1e3-440b-4b6a-baff-4f135ce43b7b.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,582.7633378932968,947.1736896197328,748.5636114911081,1137.92394655704
b0d3e1e3-440b-4b6a-baff-4f135ce43b7b.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,546.6484268125855,1164.2343268242548,730.5061559507524,1382.939362795478
b0d3e1e3-440b-4b6a-baff-4f135ce43b7b.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,338.1668946648427,1203.6998972250772,495.7592339261286,1443.782117163412
858d2a93-4b02-41af-875e-fb8d5a5a1e0b.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,3.283173734610123,452.2096608427543,334.8837209302326,815.6217882836588
c0d3d9bf-504e-473f-81ab-85db9c892f98.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,29.548563611491108,414.3884892086331,231.46374829001374,595.2723535457349
f681a0d4-5c0e-41f8-8221-803885d97570.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,126.40218878248974,69.06474820143885,357.86593707250347,263.103802672148
7c8723c7-d759-49c1-ba98-3f9b6fe3c193.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,70.58823529411764,147.99588900308325,270.86183310533517,374.9229188078109
7c8723c7-d759-49c1-ba98-3f9b6fe3c193.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,87.00410396716826,425.8992805755396,242.9548563611491,578.8283658787255
7ad0eeff-2af4-4eb2-b014-460c69146814.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,293.84404924760605,307.502569373073,416.9630642954857,443.9876670092498
7ad0eeff-2af4-4eb2-b014-460c69146814.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,343.09165526675787,485.0976361767729,446.5116279069768,588.6947584789311
646caa5b-84a4-46d1-ab0e-0f2d5639a819.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,228.18057455540358,106.88591983556013,400.5471956224351,294.34737923946557
b0edb1f0-b9ae-4e22-8cb9-3ac28a32f6bd.jpg,1960,4032,Jack Link's Original Beef Jerky 1.25oz,437.0451436388509,795.1179213857428,1026.9220246238028,1257.1459027315123
07ba7d5e-e85a-4ffa-a9c6-8123058bee84.jpg,1960,4032,Jack Link's Original Beef Jerky 1.25oz,50.94391244870041,2003.9120586275815,375.3761969904241,2471.3124583610925
902ef2f3-a43b-49c2-ac91-8237cfa4c221.jpg,1960,4032,Jack Link's Original Beef Jerky 1.25oz,128.70041039671682,2030.774150566289,506.75786593707244,2610.995336442372
d2cddc9a-7d26-4d76-8698-df6fb7789933.jpg,1960,4032,Jack Link's Original Beef Jerky 1.25oz,10.725034199726402,607.0832778147902,496.0328317373461,1195.3630912724848
edd24f04-d064-4f52-9cce-8d7ebd608196.jpg,1960,4032,Jack Link's Original Beef Jerky 1.25oz,1482.7359781121752,687.6695536309128,1951.956224350205,1300.1252498334443
f202e5a9-d071-477e-8c27-f43729da6aef.jpg,1600,1200,Jack Link's Original Beef Jerky 1.25oz,282.3529411764706,21.857923497267763,621.6142270861833,360.655737704918
751e79c6-dee4-48a2-8c43-764f39b4dde7.jpg,1600,1200,Jack Link's Original Beef Jerky 1.25oz,277.97537619699045,63.387978142076506,610.6703146374829,347.5409836065574
7bcaec5c-0531-46e6-a23f-43bdc663af99.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,4.924760601915184,263.103802672148,193.70725034199728,516.3412127440904
37dbfcc1-8bc0-4c80-9909-88c497a24dd1.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,4.924760601915184,830.421377183967,175.64979480164158,1073.792394655704
37dbfcc1-8bc0-4c80-9909-88c497a24dd1.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,19.699042407660738,1072.1479958890031,208.48153214774283,1262.8982528263102
37dbfcc1-8bc0-4c80-9909-88c497a24dd1.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,13.132694938440492,588.6947584789311,178.93296853625174,812.332990750257
3495d745-98e0-47e8-815d-2a60ad63bbd8.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,136.2517099863201,516.3412127440904,287.2777017783858,680.7810894141829
3495d745-98e0-47e8-815d-2a60ad63bbd8.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,879.8905608755128,478.52004110996916,981.6689466484268,601.8499486125386
33c25cd4-64ba-4d19-9f56-d3a3063e392a.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,236.38850889192886,508.1192189105858,382.4897400820793,672.5590955806783
1a1b599d-23e2-409a-a006-364ed3a93a9d.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,569.6306429548564,812.332990750257,741.9972640218879,971.8396711202466
9ff2e5cb-7eff-4cca-8df4-a10a37f0c58f.jpg,1960,4032,Jack Link's Original Beef Jerky 1.25oz,40.21887824897401,2135.536309127249,337.8385772913817,2632.485009993338
4361d9dd-fdcf-4663-9a56-84e60516ea41.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,613.953488372093,616.6495375128469,741.9972640218878,739.9794450154163
4361d9dd-fdcf-4663-9a56-84e60516ea41.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,462.92749658002737,838.6433710174717,615.5950752393979,1001.4388489208633
4361d9dd-fdcf-4663-9a56-84e60516ea41.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,609.0287277701779,850.1541623843782,755.1299589603284,993.2168550873588
4361d9dd-fdcf-4663-9a56-84e60516ea41.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,513.8166894664843,1277.6978417266187,666.484268125855,1453.6485097636178
4361d9dd-fdcf-4663-9a56-84e60516ea41.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,656.6347469220246,1269.475847893114,794.5280437756498,1430.6269270298048
13c6cd98-e199-4efa-b406-0f0df002b912.jpg,1960,4032,Jack Link's Original Beef Jerky 1.25oz,512.1203830369358,725.2764823451032,965.2530779753763,1337.732178547635
be08ee14-6198-4925-8f0f-5d446036a2f6.jpg,1960,4032,Jack Link's Original Beef Jerky 1.25oz,8.043775649794801,684.9833444370419,517.4829001367989,1313.5562958027983
94bfcdac-99aa-4c96-95fb-69bfb9a15558.jpg,1960,4032,Jack Link's Original Beef Jerky 1.25oz,471.9015047879617,1302.811459027315,839.233926128591,1727.232511658894
37c8a6d0-feb6-4126-a16b-7d1e18e189dc.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,126.40218878248974,448.92086330935246,375.9233926128591,665.9815005138746
97737121-f275-4367-86d5-d5a51823c56e.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,413.6798905608755,498.2528263103803,582.7633378932968,672.5590955806783
f496b341-0cfa-4410-bd1e-9b9831dec0a9.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,298.7688098495212,481.808838643371,446.51162790697674,641.3155190133607
841db80a-3ef1-4b2f-9a27-dcd801ee48ac.jpg,1600,1200,Jack Link's Original Beef Jerky 1.25oz,418.0574555403557,596.7213114754098,551.5731874145007,747.5409836065573
841db80a-3ef1-4b2f-9a27-dcd801ee48ac.jpg,1600,1200,Jack Link's Original Beef Jerky 1.25oz,952.1203830369357,668.8524590163934,1129.4117647058824,806.5573770491802
c7b8d0b2-58ad-49bb-bbbd-2a5a4abf8955.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,357.86593707250347,684.0698869475848,508.89192886456914,904.4193216855086
e3650728-0025-4203-a331-d07f5ceec7d8.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,108.34473324213405,568.96197327852,361.1491108071135,769.5786228160329
a3a74d49-325e-47c7-bd06-d161e11ad5a3.jpg,1960,4032,Jack Link's Original Beef Jerky 1.25oz,5.362517099863201,1063.7388407728183,268.1258549931601,1512.3357761492339
ff8f5fb8-11eb-4f57-97dd-4aa47f0f70c3.jpg,1960,4032,Jack Link's Original Beef Jerky 1.25oz,1394.2544459644323,714.5316455696202,1796.4432284541726,1286.6942038640905
b4ba4da6-ea84-4b93-b6c5-ce699d29287e.jpg,1960,4032,Jack Link's Original Beef Jerky 1.25oz,10.725034199726402,601.7108594270486,560.3830369357046,1254.4596935376417
65f5cfb4-4c1a-423a-a12d-ae1213b997ab.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,420.24623803009575,335.45734840698873,669.7674418604652,560.7399794450155
9cec0282-5d54-48e4-ac8d-5a716b999bc2.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,64.0218878248974,238.4378211716341,344.73324213406295,504.83042137718394
e3de48f0-4107-481b-b721-83b74717bb9a.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,781.3953488372093,259.81500513874613,1001.3679890560875,539.3627954779034
27689b85-7d25-4fd8-83da-087d628403c0.jpg,2160,2160,Jack Link's Original Beef Jerky 1.25oz,496.4158686730506,455.04787961696303,741.6689466484268,765.3077975376198
27689b85-7d25-4fd8-83da-087d628403c0.jpg,2160,2160,Jack Link's Original Beef Jerky 1.25oz,517.0998632010944,785.9917920656635,723.939808481532,1122.8454172366623
27689b85-7d25-4fd8-83da-087d628403c0.jpg,2160,2160,Jack Link's Original Beef Jerky 1.25oz,508.235294117647,1146.4842681258551,723.939808481532,1486.2927496580028
d17a91ff-d2d4-4d3e-b4eb-da42b371df5d.jpg,2160,2160,Jack Link's Original Beef Jerky 1.25oz,531.87414500684,29.548563611491105,1208.5362517099866,641.203830369357
ebc7b1f7-f67c-401c-ac20-70889c217e08.jpg,2160,2160,Jack Link's Original Beef Jerky 1.25oz,933.734610123119,1072.6128590971273,1332.640218878249,1332.640218878249
c90857f3-8cbe-40ae-9bfa-6c855e889929.jpg,2160,2160,Jack Link's Original Beef Jerky 1.25oz,655.9781121751026,209.79480164158687,1046.0191518467852,561.4227086183312
ac704276-05e7-4e30-9329-f505d41b7825.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,229.8221614227086,52.6207605344296,441.58686730506156,299.28057553956836
73eb2302-7eaf-48e4-ac2f-b19fccddd911.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,203.55677154582764,230.2158273381295,385.77291381668954,412.74409044193214
b16756dd-0e87-4be6-a880-862ca6539563.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,228.18057455540358,226.92702980472762,420.24623803009575,439.054470709147
ccd2213c-eec0-4b49-b131-f812d21aec47.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,261.0123119015048,310.7913669064748,472.77701778385773,504.83042137718394
984ffef2-539b-40b8-a81a-f582fb74a76c.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,216.6894664842681,340.39054470709146,349.65800273597813,470.29804727646456
a231755e-a761-4cf4-929d-27f2349a6424.jpg,1960,4032,Jack Link's Original Beef Jerky 1.25oz,356.6073871409029,773.6282478347767,809.7400820793434,1254.4596935376414
d134107c-d615-4e6d-b5b1-c4b13bb60227.jpg,1960,4032,Jack Link's Original Beef Jerky 1.25oz,10.725034199726402,1353.8494337108593,380.73871409028726,1783.64290473018
d134107c-d615-4e6d-b5b1-c4b13bb60227.jpg,1960,4032,Jack Link's Original Beef Jerky 1.25oz,40.21887824897401,1840.0532978014658,442.40766073871407,2213.4363757495003
52628133-9692-44d9-acdd-2645a0de0293.jpg,1960,4032,Jack Link's Original Beef Jerky 1.25oz,16.087551299589602,2551.8987341772154,209.13816689466483,3054.219853431046
b26cb91f-ff4c-479a-887f-264f42bd8821.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,114.9110807113543,226.92702980472762,238.03009575923392,337.10174717368966
b26cb91f-ff4c-479a-887f-264f42bd8821.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,244.5964432284542,197.327852004111,390.69767441860466,323.9465570400822
b26cb91f-ff4c-479a-887f-264f42bd8821.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,413.6798905608755,243.3710174717369,540.0820793433652,322.3021582733813
2799f955-736d-4824-84b5-db0dce72b8b4.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,198.63201094391246,95.37512846865364,556.4979480164159,516.3412127440904
2a70925a-076f-4922-bebf-df70c1d2f405.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,321.75102599179206,517.9856115107914,554.8563611491109,712.0246659815006
1305e583-7f9d-4211-a289-7c72e5b7291d.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,85.3625170998632,320.65775950668035,247.8796169630643,541.0071942446043
1305e583-7f9d-4211-a289-7c72e5b7291d.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,108.34473324213405,562.3843782117164,254.44596443228454,787.667009249743
1305e583-7f9d-4211-a289-7c72e5b7291d.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,106.703146374829,818.9105858170606,262.6538987688098,1044.1932168550875
0f308e81-7aee-41bf-ae4f-25f82584e15f.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,109.9863201094391,693.9362795477903,200.27359781121754,815.6217882836588
0f308e81-7aee-41bf-ae4f-25f82584e15f.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,113.26949384404925,812.332990750257,208.48153214774283,955.3956834532373
0f308e81-7aee-41bf-ae4f-25f82584e15f.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,91.92886456908344,929.0853031860227,215.04787961696306,1101.7471736896198
a7b0c08e-ed8b-40e3-a413-b60b7344a682.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,306.9767441860465,55.90955806783144,523.6662106703146,300.9249743062693
8fe043f1-b81c-41e8-932f-2fdfc0d771e3.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,436.6621067031464,746.5570400822199,604.1039671682627,868.2425488180885
90a7d9c0-0eae-40fa-b889-6bb9b1c5051f.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,105.06155950752394,728.4686536485098,346.374829001368,994.8612538540596
90a7d9c0-0eae-40fa-b889-6bb9b1c5051f.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,93.57045143638851,429.18807810894145,321.75102599179206,689.0030832476875
4e2aa0d1-7008-46c0-8868-6e5e374e3a23.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,814.2270861833106,689.0030832476875,942.2708618331054,805.7553956834532
9df9457d-159e-4ac2-81ca-f58dd8498a2f.jpg,1600,1200,Jack Link's Original Beef Jerky 1.25oz,94.11764705882352,172.6775956284153,383.0369357045144,487.43169398907105
9df9457d-159e-4ac2-81ca-f58dd8498a2f.jpg,1600,1200,Jack Link's Original Beef Jerky 1.25oz,102.87277701778386,524.5901639344262,341.4500683994528,904.9180327868853
2599eab1-9bc3-473f-9d3c-1136f23207cc.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,1001.3679890560874,616.6495375128469,1139.2612859097126,761.3566289825283
b2e1ed47-f6bf-4a0c-a354-9f510a4c8e83.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,525.3077975376196,205.5498458376156,643.5020519835841,420.9660842754368
692a50c7-66f3-475a-b1b3-d64946abe6f8.jpg,1600,1200,Jack Link's Original Beef Jerky 1.25oz,172.91381668946647,319.1256830601093,470.5882352941177,622.9508196721312
692a50c7-66f3-475a-b1b3-d64946abe6f8.jpg,1600,1200,Jack Link's Original Beef Jerky 1.25oz,183.8577291381669,644.8087431693989,455.26675786593705,1016.3934426229508
567a1c15-59f9-429e-b67c-db0b028867e0.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,415.32147742818046,129.90750256937307,618.8782489740082,462.07605344295985
f956231d-e488-4073-988e-a0fa030e1b3f.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,443.2284541723666,333.8129496402878,620.5198358413131,585.4059609455293
34191409-843d-4de7-9e0f-de6781cfcc1f.jpg,1600,1200,Jack Link's Original Beef Jerky 1.25oz,4.377564979480164,249.18032786885246,326.1285909712723,592.3497267759562
34191409-843d-4de7-9e0f-de6781cfcc1f.jpg,1600,1200,Jack Link's Original Beef Jerky 1.25oz,0,644.8087431693989,328.3173734610123,1042.622950819672
e7c93964-dca7-4f1b-918a-69f26a661022.jpg,1600,1200,Jack Link's Original Beef Jerky 1.25oz,39.398084815321475,548.6338797814208,418.0574555403557,966.120218579235
259cc234-3cf4-4741-b05c-437908574378.jpg,1600,1200,Jack Link's Original Beef Jerky 1.25oz,402.7359781121751,491.8032786885246,577.8385772913816,692.8961748633881
4e7b10e0-f498-46c1-9762-74b9f7abd522.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,293.84404924760605,573.8951695786228,494.1176470588235,853.4429599177801
0fd2dc56-ab2f-446e-9f02-f306b350e4f2.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,740.3556771545827,167.72867420349436,893.0232558139535,261.45940390544706
0fd2dc56-ab2f-446e-9f02-f306b350e4f2.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,930.7797537619698,129.90750256937307,1070.3146374829003,269.6813977389517
0fd2dc56-ab2f-446e-9f02-f306b350e4f2.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,761.6963064295486,315.72456320657756,894.6648426812587,448.92086330935246
0fd2dc56-ab2f-446e-9f02-f306b350e4f2.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,889.7400820793434,320.65775950668035,1029.2749658002735,435.7656731757452
b0552388-9d74-4ed4-8372-9f77ec218780.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,916.0054719562244,820.5549845837617,1009.5759233926128,909.3525179856115
b0552388-9d74-4ed4-8372-9f77ec218780.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,912.7222982216143,568.96197327852,1030.9165526675788,695.5806783144913
b0552388-9d74-4ed4-8372-9f77ec218780.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,825.7181942544458,585.4059609455293,934.06292749658,700.513874614594
b0552388-9d74-4ed4-8372-9f77ec218780.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,929.1381668946648,358.47893114080165,1042.4076607387142,485.0976361767729
2cfad25a-1b9c-4373-a07b-59418bb5470e.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,333.2421340629275,623.2271325796505,448.15321477428176,787.667009249743
2cfad25a-1b9c-4373-a07b-59418bb5470e.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,305.3351573187415,460.431654676259,430.0957592339262,631.4491264131551
2cfad25a-1b9c-4373-a07b-59418bb5470e.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,311.9015047879617,777.8006166495376,425.17099863201094,947.1736896197328
e02f704b-4973-4bb9-b9eb-abe87770659b.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,520.3830369357045,169.3730729701953,684.5417236662107,430.8324768756423
5c5a9511-c3dd-40c7-941e-6213a31946ff.jpg,1600,1200,Jack Link's Original Beef Jerky 1.25oz,15.321477428180575,651.3661202185792,334.8837209302326,1119.1256830601092
5c5a9511-c3dd-40c7-941e-6213a31946ff.jpg,1600,1200,Jack Link's Original Beef Jerky 1.25oz,85.3625170998632,295.08196721311475,415.8686730506157,605.464480874317
40817e36-0e0b-4219-b636-d8f29acecffe.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,832.2845417236662,549.229188078109,1040.766073871409,881.3977389516958
7d9ace33-31ff-4967-97fa-8ac740cb46a8.jpg,1960,4032,Jack Link's Original Beef Jerky 1.25oz,16.087551299589602,1496.2185209860095,404.8700410396718,1891.09127248501
8a3ed9b0-5091-42df-a1b4-faff8842f974.jpg,1600,1200,Jack Link's Original Beef Jerky 1.25oz,54.719562243502054,633.879781420765,312.99589603283175,977.0491803278688
8a3ed9b0-5091-42df-a1b4-faff8842f974.jpg,1600,1200,Jack Link's Original Beef Jerky 1.25oz,118.19425444596443,343.16939890710387,315.1846785225718,590.1639344262295
8b9317b6-75f0-4c37-a527-40e8b55c1ff5.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,454.719562243502,534.4295991778006,640.2188782489741,777.8006166495376
0f018ddc-81a0-483b-8699-7184d5e179a0.jpg,1960,4032,Jack Link's Original Beef Jerky 1.25oz,104.56908344733242,1641.27381745503,750.7523939808482,2436.391738840773
0f018ddc-81a0-483b-8699-7184d5e179a0.jpg,1960,4032,Jack Link's Original Beef Jerky 1.25oz,32.175102599179205,784.3730846102599,705.1709986320111,1520.394403730846
329ac538-d45e-4359-abfc-30e3a0524d2c.jpg,1960,4032,Jack Link's Original Beef Jerky 1.25oz,705.170998632011,1200.7355096602264,1048.3720930232557,1595.6082611592274
12ba1dec-aab0-42c9-9ef6-1b5ed2cdf527.jpg,1600,1200,Jack Link's Original Beef Jerky 1.25oz,155.40355677154582,642.6229508196722,376.4705882352941,874.3169398907103
12ba1dec-aab0-42c9-9ef6-1b5ed2cdf527.jpg,1600,1200,Jack Link's Original Beef Jerky 1.25oz,140.08207934336525,362.8415300546448,361.1491108071136,620.7650273224043
7d57fe6d-f730-4754-9120-b95fe53adcb3.jpg,1200,1600,Jack Link's Original Beef Jerky 1.25oz,400.5471956224351,624.8715313463515,615.595075239398,864.9537512846866
917e905d-9d10-45fa-af83-1876d124b09e.jpg,1600,1200,Jack Link's Original Beef Jerky 1.25oz,63.47469220246238,607.6502732240436,352.3939808481532,909.2896174863388
917e905d-9d10-45fa-af83-1876d124b09e.jpg,1600,1200,Jack Link's Original Beef Jerky 1.25oz,26.265389876880985,273.22404371584696,323.93980848153217,596.7213114754097
